,links,clean
0,https://futureoflife.org/cause-area/artificial-intelligence/,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
1,https://futureoflife.org/open-letter/ai-principles/,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
2,https://openai.com/blog/planning-for-agi-and-beyond,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
3,https://futureoflife.org/ai/faqs-about-flis-open-letter-calling-for-a-pause-on-giant-ai-experiments/,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
4,https://arxiv.org/abs/2209.10604,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
5,https://arxiv.org/abs/2206.13353,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
6,https://arxiv.org/abs/2303.10130,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
7,https://arxiv.org/abs/2206.05862,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
8,https://arxiv.org/abs/2209.00626,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
9,https://arxiv.org/abs/2112.04359,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
